-5.0020309216e+01 4.0289829357e+01
-1.0372093805e+02 -2.0682216087e+01
-5.5517833128e+00 6.4249357793e+01
1.8544592975e+00 -9.0557274959e+01
1.1061076840e+02 4.2557910332e+01
7.9570638122e+01 -4.9588328138e+01
-8.3697845245e+01 -5.7206097990e+01
6.6361892617e+00 6.0395620072e+01
-1.1130710081e+02 -1.0275510912e+01
-5.7514273829e+01 4.0784535924e+01
-2.1054605701e+01 -1.0880808266e+02
-5.7710330529e+01 -6.5043295051e+01
8.1259237873e+01 -4.5325527099e+01
1.1263508811e+02 4.3073672748e+01
8.1757070971e+01 -4.6192799954e+01
-9.8166118466e+01 -2.4898623432e+01
-9.9519137694e+01 1.8212487131e+01
2.8632663075e+01 6.4112615398e+01
-8.5465543023e+01 -5.9354458852e+01
-8.5164198218e+01 -6.0307974089e+01
3.3361403209e+01 5.9293223734e+01
5.1110677000e+01 6.5074587792e+01
2.0020912231e+01 6.2857673129e+01
1.1430863647e+02 4.0835464834e+01
3.9814898597e+01 -6.6487002446e+01
-7.1261736886e+01 4.3026975108e+01
2.3781665968e+01 -7.7923289450e+01
1.0989589592e+02 3.3098259824e+01
-1.6775208044e+01 5.3817827470e+01
-7.3084018216e+01 -5.0394948211e+01
4.0770663839e+01 -6.6192871859e+01
5.2639678927e+01 5.6071680407e+01
-9.9472504409e+01 1.9211399208e+01
-7.8619493984e+01 3.5604271950e+01
7.2816120239e+01 -3.6684831225e+01
-7.9038501283e+01 3.1085297531e+01
-1.0496214856e+02 1.0227310449e+01
7.9558040974e+01 6.2746984795e+01
6.2886628675e+00 6.1333290273e+01
-4.4387987105e+00 -1.0142825854e+02
-1.1550795540e+02 -1.4639569585e+00
4.7842982304e+00 -8.9699048479e+01
-1.1647263643e+02 -1.2005361888e+00
1.1487272434e+02 4.1661179599e+01
1.1203476796e+02 3.2120454037e+01
9.5171085427e+01 5.7184384998e+01
-8.9317920928e+01 -5.1811962141e+01
-4.8711345044e+01 -6.0468719781e+01
2.5210655773e+01 6.4538378307e+01
3.8635910937e+00 -8.4384156710e+01
-4.1262448621e+00 -1.0511039786e+02
3.4263408579e+01 6.2171884340e+01
-8.8900879575e+00 6.3998641205e+01
5.2723159656e+01 6.4433639144e+01
-2.6066847463e+01 -8.0650445059e+01
-5.1343757792e+01 4.2190849629e+01
1.1218939129e+02 3.5006097944e+01
1.1451557585e+02 3.9857111066e+01
8.1313494531e+01 6.1231292764e+01
-9.0660395137e+00 6.4983040031e+01
-7.1860704613e+01 -5.3233415214e+01
-9.0316661573e+01 -5.1862133097e+01
3.2576939120e+01 6.2605348091e+01
-6.9992716251e+01 4.4847912617e+01
-1.9389928526e+01 -1.0882116028e+02
1.1497613678e+02 3.8969482974e+01
2.9351488509e+01 6.4807806016e+01
1.1157732218e+02 3.1231216521e+01
-1.8729752569e+01 -1.0957227126e+02
-9.8476008756e+01 1.9127754637e+01
1.0766941783e+02 3.3770296170e+01
7.9138030476e+01 6.3654504041e+01
5.2861009502e+01 6.5424092282e+01
-8.7534019795e+00 -1.0387139144e+02
-8.5957828768e+01 -6.0916374082e+01
1.1584673098e+02 4.1887699058e+01
-2.1460200242e+01 6.1484186506e+01
7.9457564649e+01 6.4602078794e+01
1.1296573584e+02 3.1755352950e+01
-3.3035206854e+00 -1.0408263953e+02
3.4536354675e+01 -6.9324747156e+01
7.6994810943e+01 -4.0916659151e+01
-1.1198715430e+02 -9.5423484108e+00
1.1271752326e+02 3.0786647363e+01
-1.7424665197e+01 6.5935133279e+01
-8.5299301364e+01 -6.1668930830e+01
1.1221227738e+02 2.9923671925e+01
-1.1614048016e+02 -2.2384970964e+00
8.2272546050e+01 6.1514524441e+01
1.1329703133e+02 2.9971680865e+01
-2.1770249143e+01 6.2678605711e+01
2.4781208124e+01 -7.7893032559e+01
7.9787256537e+01 6.5546167381e+01
-9.9346335426e+01 -2.5552097875e+01
-1.1233433909e+02 -1.4520542995e+01
-8.6952036036e+01 -6.0808894281e+01
5.2887365390e+00 6.1345428540e+01
-6.0040057866e+00 -1.0728255344e+02
-1.1737248421e+02 -7.6433212798e-01
-9.0459275847e+01 -5.5370695208e+01
3.3213559382e+01 6.3376525530e+01
-7.8917175652e+01 3.6558937140e+01
1.0830876491e+02 3.2819524137e+01
-7.4673656376e+01 -5.3194565166e+01
-9.8176342501e+01 2.0081798732e+01
-6.1170349386e+01 -6.7712518426e+01
5.3823929860e+01 6.5693878094e+01
7.1171634422e+01 5.2595271353e+00
1.1318406140e+02 3.4902989440e+01
-1.0355720272e+02 -2.7342764996e+01
-7.8860958195e+01 2.9592169297e+01
2.2825396260e+01 6.2774389764e+01
-2.2930387576e+01 -9.8905002779e+01
1.5338403691e+01 -8.0136109656e+01
5.8804364682e+01 -5.2057360601e+01
2.4636656278e+00 -9.1350286717e+01
-4.2742115674e+01 2.4439538049e+01
-1.1985934251e+02 4.1494502597e+00
-2.4196287666e+01 -9.4262703242e+01
-1.1539535804e+02 8.8763365565e+00
-7.9293846066e+01 3.3053735207e+01
1.1344336522e+02 3.5868785242e+01
-1.0911108234e+02 -1.5930884825e+01
5.8682035687e+01 -5.3049850207e+01
8.2164134330e+01 -4.4899895330e+01
1.0356616431e+02 4.7702135739e+01
-6.0276628377e+01 -5.2640986574e+01
-2.5659331979e+01 -1.0797546751e+02
-9.4035199965e+00 -1.0463122469e+02
-4.9578566431e+01 -6.0966642532e+01
1.1652353088e+02 4.1151532027e+01
-1.1319549309e+02 -1.2974424262e+01
-6.2162695649e+01 -6.1648710995e+01
1.1658994156e+02 4.2556756634e+01
-1.1123369274e+02 1.0120739273e+01
-1.1713810579e+02 -2.1696269631e+00
7.9172678370e+01 -5.0505731014e+01
-9.8885153917e+01 2.0787196759e+01
-6.5017716514e+00 -1.0814986489e+02
-9.1262240942e+01 -5.5966721262e+01
-3.7345204710e+00 -1.0603048047e+02
7.9725541930e+01 -5.1339002809e+01
-1.1371009126e+02 -1.3831855730e+01
9.6109185032e+01 5.6838019394e+01
-2.6364217862e+01 -1.0868478824e+02
-2.1736990359e+01 6.3678052485e+01
1.4386039911e+01 -8.0441073964e+01
1.0377544991e+02 4.6724281181e+01
-9.0211523488e+01 1.5958401213e+01
-2.5910433389e+01 -1.0463017201e+02
1.1747202712e+02 4.0834743620e+01
-1.1689181539e+02 8.6509782951e+00
-1.2085917820e+02 4.1313229469e+00
8.0415497074e+01 6.6324186550e+01
-1.1468694275e+02 -1.3617937160e+01
-8.3035661893e+01 -5.7955439840e+01
-1.0693261544e+02 1.0119447577e+01
-3.5563987479e+00 -1.0189875860e+02
-1.2447202592e+01 6.7604852031e+01
-7.9643398796e+01 3.7246396189e+01
1.1804700873e+02 4.0016577288e+01
-1.5393221977e+01 6.7509918656e+01
2.1366864782e+00 -9.2295318269e+01
7.8883874553e+01 -5.1878999129e+01
8.2829984286e+01 6.0684306028e+01
-2.0414941670e+01 -1.0957673729e+02
-7.4513938679e+00 -1.0846326183e+02
-1.1784832013e+02 -2.8736124704e+00
-2.6860644697e+01 -1.0431856574e+02
4.0774863878e+01 -6.7192863038e+01
-1.0219314948e+02 -2.3399124494e+01
2.6530823195e+01 6.6342172418e+01
2.5316113358e+01 -7.8737944620e+01
8.3142532973e+01 -4.5106622433e+01
-2.3058443702e+00 -1.0401450753e+02
-7.2969100160e+01 -5.3775954405e+01
2.5609050236e+01 -7.7332071387e+01
9.7886551716e+01 3.5502917779e+01
-1.2160664634e+02 3.4670252879e+00
8.0616178059e+01 6.7303843195e+01
-8.0045454564e+00 -1.0929634245e+02
-8.6829818231e+00 6.5906764452e+01
-5.8809685284e+01 -6.8302314942e+01
-1.2131782676e+02 2.5096417430e+00
-3.2340597417e+00 -1.0689623971e+02
5.9243910273e+01 -2.9053570633e+01
-1.2942056897e+01 6.8473827990e+01
-1.0305332609e+02 -2.5440145839e+01
9.1608304941e+01 5.8458011928e+01
-1.1566919474e+02 -1.3805503242e+01
9.5809776603e+01 6.0076415983e+01
-1.2410840060e+01 6.9321063891e+01
8.3472372016e+01 -4.6050659617e+01
5.7861727140e+01 -5.2477928982e+01
-2.1340830205e+01 6.4596233912e+01
7.8649112778e+01 -4.9200009916e+01
5.8808983944e+01 -5.4041759547e+01
-2.6877272494e+01 -1.0954314419e+02
-2.6210540940e+01 -1.1028844214e+02
4.6892820447e+00 -8.5851376005e+01
-7.0170357387e+01 4.5832007952e+01
-1.2259911663e+02 3.5895108377e+00
-1.5164606331e+01 6.8483435418e+01
1.1745660854e+02 4.3055643749e+01
1.0471408216e+02 4.7069200735e+01
-7.1074889886e+01 4.5405603264e+01
7.1797028708e+01 -4.6593150956e+01
6.0524816514e+01 -5.2285079196e+01
3.9525446356e+01 -1.5101538065e+01
3.6022791057e+01 -6.9243782771e+01
5.1658703786e+00 6.2337851790e+01
-1.1478879795e+01 6.5819366099e+01
-2.1676087522e+01 -1.0959151125e+02
2.5710766195e+00 -9.3196043091e+01
-5.7797485926e+00 -1.0884173388e+02
9.6438547708e+01 6.0854006426e+01
8.3961146081e+01 -4.4532277084e+01
-2.7185342890e+01 -1.1051151424e+02
6.7768715067e+01 -3.2707040154e+01
-7.5173643023e+01 -5.4060598279e+01
-8.0378614799e+01 3.6568563297e+01
-2.7848370494e+01 -1.0930446308e+02
9.3046570862e+01 6.0559982298e+01
-1.1812301144e+02 -1.9120800041e+00
6.8749536803e+01 -3.2901947115e+01
-1.1932947089e+02 8.1586166394e+00
4.1522393678e+01 -6.7857091311e+01
3.0096065029e+01 6.5475343136e+01
1.1426890009e+02 2.9736157815e+01
6.0724628799e+01 -4.9744031667e+01
8.2999529478e+01 6.2201179446e+01
-1.1510711329e+02 -1.4632585125e+01
-9.0216705030e+00 -1.0555544921e+02
-7.3231319969e+00 -1.1002824115e+02
-5.7821570819e+01 -6.8456034830e+01
-1.1428441329e+02 -1.5201060905e+01
4.3382603647e+00 6.2899155331e+01
1.1251367890e+02 2.8970174610e+01
5.5022284157e+01 -3.2274537702e+01
5.6207590841e+01 6.2534758863e+01
-7.2222510262e+01 -5.4441238949e+01
1.0227475619e+02 4.9041594516e+01
-5.3355354804e+00 -1.0973765503e+02
-5.7221005149e+00 -1.1065991718e+02
1.7631726650e+01 6.1499052519e+01
-2.5462592448e+01 -1.0962468537e+02
3.6569193979e+01 -7.0081305216e+01
8.1501923250e+01 6.6839671397e+01
7.6399432845e+01 5.6910094167e+01
-8.7109183895e+01 -5.1101244691e+01
-1.1953147226e+02 9.1380018782e+00
-1.1695106904e+02 9.6492212542e+00
-9.1884533921e+01 -5.6749505682e+01
1.1443496663e+02 3.5998116721e+01
-2.1569956969e+01 -1.1058586345e+02
8.0497601974e+01 -5.1974552404e+01
-6.5168622452e+01 4.4034625155e+01
9.7252589467e+01 6.1434812774e+01
3.8189108801e+00 6.3753717273e+01
9.0058576178e+01 3.5442179474e+01
-8.7344920026e+00 6.6905436922e+01
7.5120923048e+01 -4.0836386049e+01
-1.1871458437e+02 9.7147983590e+00
8.1184343324e+01 -5.2701454267e+01
-1.3615720950e+01 6.9212865704e+01
-1.1948226232e+02 1.0355634193e+01
-1.2044306257e+02 9.5491017506e+00
-8.7499458135e+01 -6.1645750926e+01
-1.1722084534e+02 -3.6522493521e+00
1.1520266544e+02 3.0094043659e+01
8.1754389144e+01 -5.3523067170e+01
-2.1241994180e+01 6.5591337645e+01
-9.1555759260e+00 6.7812458602e+01
-2.0479861564e+01 6.6238758587e+01
-8.5176388411e+01 -6.2661348285e+01
-8.3454875600e+00 6.8398766405e+01
-7.0779707350e+01 3.7595795283e+01
-8.5936659967e+01 -3.6440168791e+01
-1.1951655022e+02 1.1355046191e+01
-1.1622426450e+02 -3.7348726980e+00
-1.0391090092e+02 -2.2570846424e+01
-4.9137505433e+01 3.9820087427e+01
1.1868112503e+02 3.9243339605e+01
-1.1170084391e+02 1.1004916734e+01
-1.1404709120e+02 -1.6172491925e+01
1.1446479589e+02 4.2574193497e+01
1.1534145294e+02 3.5575881522e+01
1.1819889997e+02 4.3725720925e+01
-2.7604090367e+01 -1.1141961696e+02
1.7352615464e+01 -8.2285721316e+01
-2.6641874496e+01 -1.0334278933e+02
1.1393913391e+02 3.4247348145e+01
8.2401554229e+01 3.2166432939e+01
8.2350051207e+01 -5.4326302320e+01
9.7473625788e+01 6.2410078351e+01
-8.7869367906e+01 -6.2574818610e+01
1.1908601040e+02 4.3264163678e+01
-9.2884476265e+01 -5.6738767410e+01
4.0074230772e+00 6.4735788121e+01
8.4960041226e+01 -4.4485282511e+01
-6.9182156876e+01 4.5678842191e+01
-8.5932953399e+01 -6.3315266796e+01
-8.5314785140e+01 -6.4101312599e+01
-4.5726989147e+00 -1.1038424638e+02
-2.6615021689e+01 -1.1156707255e+02
9.8151995892e+01 6.0997699421e+01
8.5830494697e+01 -4.3993031808e+01
-6.1793950415e+01 -6.8494261194e+01
1.0160752658e+02 4.9786446609e+01
-3.7134354690e+00 -1.0073989223e+02
-1.1213773942e+02 1.1904428999e+01
-6.1882980317e+01 -6.9490290148e+01
-1.1311948488e+02 1.2094628495e+01
7.9673884036e+01 6.7638629653e+01
4.2478870543e+01 -6.7565283146e+01
-1.1497291677e+02 9.7827268572e+00
7.7987530235e+01 -4.0796208302e+01
-1.8175188485e+01 -1.1040441228e+02
1.1426924221e+02 4.3554886496e+01
5.7177062552e+01 -5.3206787268e+01
-7.4019488445e+00 -1.1102513026e+02
1.1155593060e+02 2.8682566897e+01
6.2446804743e+01 -4.8597018115e+01
-1.2359429484e+02 3.6875941010e+00
1.9366051520e+01 6.3613422724e+01
-1.2139861056e+02 9.8439373704e+00
1.1925388631e+02 4.4249971813e+01
-7.9159528468e+01 3.8121535895e+01
-2.5617776522e+01 -1.1164124854e+02
-7.8763247400e+00 6.9281878090e+01
-2.4764361438e+01 -9.5813632801e+01
-1.1755710215e+01 7.0076580195e+01
8.1481345476e+01 -5.4821630850e+01
9.6936984182e+01 3.5189355190e+01
-2.7742765469e+01 -1.1240995489e+02
7.6657984881e+01 2.1277928214e+01
-8.0268058046e+01 3.3279369908e+01
-1.6057117658e+01 6.8934460396e+01
-1.7732039784e+01 4.0010304298e+01
-8.0310305266e+01 3.7991537625e+01
-1.1465702680e+02 -1.6964942907e+01
-6.4102228670e+00 5.2466493604e+01
8.2491331178e+01 6.6984833207e+01
-2.7528970788e+01 -1.1338683351e+02
7.3771162595e+01 -3.6981300613e+01
3.0473884147e+00 -9.4075319540e+01
-2.3783035408e+01 -7.9853534203e+01
1.1879114757e+02 3.8249410513e+01
-8.5771875378e+01 -6.4990732924e+01
-9.8999574302e+01 -2.6490051351e+01
9.8719682228e+01 6.0174454486e+01
3.3693896367e+01 -6.9863508699e+01
-2.8826526507e+01 -1.0951233518e+02
7.9853246984e+01 6.8622412624e+01
-1.1620625814e+02 -1.2961961359e+01
-2.7571802176e+01 -1.1438591582e+02
-2.8926998212e+01 4.5546729124e+01
1.1996004235e+02 4.4958028051e+01
-2.1213148594e+01 -1.1152004105e+02
7.1472301739e+01 4.3057980521e+00
1.1639116901e+02 4.3536802282e+01
1.1972851419e+02 4.5930856252e+01
-2.5160002455e+00 -1.0759222143e+02
-8.3911097907e+01 -4.4905622206e+01
-1.1896712728e+02 -2.4482408548e+00
2.5187847343e+01 -7.6425104947e+01
4.3351297316e+01 -6.8054027995e+01
1.1600272865e+02 3.0693959370e+01
-7.8804227107e+00 -1.1190323205e+02
8.4914031978e+01 -4.3486341497e+01
1.2042717181e+02 4.6646312417e+01
-3.6752861133e+00 -1.0994305451e+02
-2.7471567770e+01 -1.1538087967e+02
8.5950191643e+01 -4.3000221332e+01
1.3776198562e+01 -8.1233597484e+01
-1.0050640012e+02 1.8053386832e+01
1.0104295853e+02 5.0611833134e+01
1.1600847764e+02 2.9501872489e+01
-2.2237624762e+01 6.5497958070e+01
-4.4493322378e+00 -1.1137660754e+02
-2.7468889383e+00 -1.0099638357e+02
-2.7062767287e+01 -8.0740687537e+01
1.2142487731e+02 4.6578609064e+01
-8.4314895205e+01 -6.4086476239e+01
8.1438600193e+01 -4.4211709152e+01
-2.6797077130e+01 -8.1704746010e+01
8.0769834581e+01 -5.3698145186e+01
3.7097896720e+01 -6.9232498164e+01
1.1274245290e+02 4.4067892442e+01
1.0124312836e+02 3.4496980882e+01
-9.2652032247e+01 -5.7711377188e+01
3.5905238992e+01 -7.0829077759e+01
6.9969268365e+01 5.5322893321e+01
1.1694124892e+02 2.9141403702e+01
-9.1154814429e+01 -5.1316697683e+01
8.5232177853e+01 -4.5447541133e+01
5.5436389737e+01 5.9026648376e+01
1.1891235633e+02 4.0517749440e+01
1.1751928125e+02 2.9957417564e+01
7.4769877519e+01 -3.6930620228e+01
-8.1105012239e+01 3.8598530893e+01
3.5164931855e+01 6.2604614952e+01
-2.6897186570e+01 -1.1619946762e+02
-1.1653896746e+02 -1.4298955790e+01
-7.0918501268e+01 4.6495544487e+01
-2.9498634296e+01 -1.1025278850e+02
-1.1674978212e+02 1.0628753580e+01
8.2471779027e+01 -5.5318865839e+01
-8.0371187226e+00 7.0268866081e+01
1.2170230755e+02 4.5617863279e+01
8.6934632071e+01 -4.3175939981e+01
1.1555892030e+02 3.4599813927e+01
-6.6208801523e+01 4.4348479149e+01
-8.4240084404e+00 -1.1274258571e+02
8.9543854005e+01 3.3754053768e+01
-3.0439040040e+01 -1.0991273404e+02
1.1767792700e+02 2.8465160101e+01
-3.5858823191e+00 -1.1188104211e+02
8.7885105139e+01 -4.3486746912e+01
-8.6508931052e+00 -1.1371650734e+02
6.9482984436e+01 -3.2222201156e+01
-1.0465252450e+02 -2.1045735941e+01
-1.2239519475e+02 9.9265203078e+00
-3.0913860483e+01 -1.1079281674e+02
-2.3163363429e+01 6.5119794192e+01
8.5895544433e+01 -4.6195835715e+01
1.2071732072e+02 4.7603293928e+01
-2.6247193130e+00 -1.1160506081e+02
-1.1722002967e+02 -1.5031181349e+01
-1.1793384834e+02 -4.3534103425e+00
9.9586437747e+01 5.9675721219e+01
1.1816380587e+02 2.7591133945e+01
-1.2237101735e+02 8.9268126240e+00
1.2129601039e+02 4.8418841763e+01
-1.1564170747e+02 -1.6790575509e+01
-8.6369552608e+01 -6.5792469744e+01
5.0379239121e+01 6.5756495872e+01
-9.9884882441e+01 2.0763897035e+01
1.1590138387e+02 3.1688810734e+01
1.0048793953e+02 5.9242945841e+01
-2.6485060609e+01 -8.2654822686e+01
-1.2280366467e+02 1.0839292092e+01
7.1867438147e+01 3.3871755946e+00
5.0075032736e+01 6.6709102021e+01
-1.1817865364e+02 -1.4746505979e+01
-1.5555246458e+01 6.9799402763e+01
-2.6330401199e+01 -1.1702333311e+02
-2.6754642971e+00 -1.0992417765e+02
4.9422384269e+00 6.5090922268e+01
-2.0289874641e+01 4.3586670111e+01
4.2883065165e+01 6.0776995832e+01
1.1089160912e+02 3.0503344559e+01
-6.8478600508e+01 4.6389481648e+01
8.8870084672e+01 -4.3659418041e+01
4.4166742955e+01 -6.7475194332e+01
9.6476886969e+01 6.2490773628e+01
8.2269829036e+01 -5.6298261673e+01
-8.7902673768e+01 -6.3574263816e+01
4.9412045423e+01 6.7457732653e+01
1.2192459473e+02 4.9196583184e+01
1.1666384400e+02 3.2335845937e+01
5.6105404046e+01 5.8283398852e+01
-1.4206986334e+01 7.0019342763e+01
-8.1273681316e+01 3.6122630646e+01
1.0221552800e+02 3.4263659333e+01
-2.8543299549e+01 -1.1462296614e+02
-2.9501984003e+01 -1.1433849450e+02
1.7222529712e+01 6.2411498608e+01
9.5140779416e+01 3.6344848702e+01
-1.2350591584e+02 2.6915071815e+00
-1.9763854733e+00 -1.1236641699e+02
-1.1891930693e+02 -4.1834946084e+00
5.0574219617e+01 6.7575596370e+01
-8.7008975825e+01 -6.6561324704e+01
3.6357934242e+01 -7.1720743061e+01
8.4277343356e+01 -4.2715220496e+01
5.6700289892e+01 6.3404958636e+01
-1.2003256267e+02 1.2211627269e+01
-1.2093976939e+02 1.5838595716e+00
1.1233161893e+02 4.4979602623e+01
-8.6364858291e+01 -6.7326251238e+01
-1.1663189335e+02 -1.6930332143e+01
1.1810229089e+02 4.4721043327e+01
-3.2748166361e+01 -7.7319635266e+01
-9.2476522022e+01 -5.8695854796e+01
-9.3651873870e+01 -5.7693580288e+01
7.0816978283e+01 5.5853353400e+01
-9.3525620071e+01 -5.5971346653e+01
-2.0640498841e+01 6.7225772095e+01
1.1333160580e+02 4.4974476346e+01
8.3460796487e+01 -5.5171067115e+01
-9.7804570980e+01 2.1010122995e+01
-1.8444440114e+00 -1.0833317502e+02
-1.2050921655e+02 1.3090718323e+01
9.0639482168e+01 5.8705766715e+01
4.6141127387e+01 6.1117363080e+01
1.1744107477e+02 4.5471238801e+01
-7.1691188139e+01 4.4459363047e+01
-1.1859820030e+02 1.1750815606e+01
4.4011380839e+01 -6.8805220209e+01
8.9856701522e+01 -4.3496362250e+01
-5.7371385404e+01 4.1774274727e+01
5.6030560178e+00 -8.5445153004e+01
-2.5196278802e+01 -9.4266913598e+01
-9.1755971500e+01 -2.3588856026e+01
2.6267848196e+01 -7.9044866106e+01
8.6746903877e+01 -4.6720418498e+01
1.2021922418e+02 4.8470415507e+01
-1.0064292396e+02 2.0111690741e+01
1.2248925313e+02 5.0021907904e+01
-1.0560579885e+02 -2.1347841890e+01
-1.2377767153e+02 1.0612773603e+01
9.8824473198e+01 6.1737817164e+01
-1.1465946152e+02 -1.7964939943e+01
-7.1926224380e+01 4.5930226538e+01
8.2896893940e+01 -5.7077228686e+01
-1.4752951714e+01 7.0857150500e+01
9.7274150750e+01 6.3389981259e+01
-1.1845030927e+02 -1.5708900503e+01
-7.9687871158e+01 3.8970567110e+01
-8.7411457369e+01 -5.0148023443e+01
-1.2351431249e+02 9.6480757155e+00
8.2500433137e+01 6.7984791784e+01
1.0129870802e+02 5.8657578889e+01
-1.0393088029e+02 -2.8270323658e+01
1.1990967987e+02 4.0444634817e+01
1.0227507657e+02 5.8441466795e+01
7.5654881300e+01 -3.6465036394e+01
-1.2450738716e+02 9.5305908369e+00
1.1360124282e+02 4.5937438378e+01
-8.6373126716e+01 -6.8326217054e+01
8.3874567794e+01 -5.7287356829e+01
6.9827438351e+01 3.9251631287e+00
-1.1434885529e+02 -1.8915478617e+01
6.7655106975e+01 5.2448166930e+01
-1.1601531398e+02 -1.7718162797e+01
-2.5745298898e+01 -1.0289989860e+02
-1.9434851131e+01 6.1105762163e+01
-2.9350349344e+01 4.2475316294e+01
-1.1902576338e+02 -1.4215087981e+01
8.7327576627e+01 -4.4316904704e+01
-3.1872726415e+01 -1.1050895740e+02
-9.1940122410e+01 -5.1935802985e+01
-1.2473055715e+02 1.0916103465e+01
-2.4662990277e+01 -1.1193854170e+02
-1.7808375969e+00 -1.0947736330e+02
-8.8078972450e+01 -4.9403427165e+01
5.6329388277e+01 1.2608726014e+01
1.6363206525e+01 6.1900065660e+01
8.4456545176e+01 -5.6474151857e+01
-5.0255027182e+01 -6.1703121217e+01
-8.6279593939e+01 -6.9321833255e+01
-1.2488660926e+02 8.6052851601e+00
-1.2490514512e+02 1.1900745044e+01
1.0258862642e+02 4.9991060407e+01
-1.2449844422e+02 4.1148105678e+00
-1.1942146040e+02 -1.5947365375e+01
-1.1529555370e+02 -1.9237599893e+01
7.7886287979e+01 -5.1809565502e+01
-3.1992100519e+01 -1.1150180674e+02
-1.3901031530e+01 7.1380822152e+01
8.2751948828e+01 6.8952645004e+01
1.0283853360e+02 5.9267612172e+01
1.1730226737e+02 2.7083441707e+01
8.8459717958e+01 -4.2668321529e+01
1.1240089185e+02 2.7976555426e+01
8.7661526576e+01 -4.7124726943e+01
-3.1174434666e+01 -1.0923509495e+02
-9.4488761149e+01 -5.8240955553e+01
-1.1346291016e+02 -1.8451688541e+01
-2.3260407240e+01 6.6115074302e+01
-6.8925701730e+00 6.9102359422e+01
-1.2431443487e+02 2.1030371457e+00
7.6574502562e+01 -3.6072230163e+01
-9.7942022890e+01 -2.5873190604e+01
1.0379258080e+02 5.8967955824e+01
1.1851642712e+02 3.0032916696e+01
-9.2732428798e+01 2.0019857862e+01
-9.9724791151e+01 2.1750999248e+01
1.1951547571e+02 2.9989305731e+01
1.1916325648e+02 2.7557990604e+01
1.1783312875e+02 2.6235983039e+01
1.6006817624e+01 -8.1198017184e+01
-2.5616633682e+01 -9.6336731283e+01
-8.2238253937e+01 3.6386448120e+01
7.8185756466e+01 6.3959748548e+01
-1.0063689101e+02 2.2160967364e+01
1.2012190920e+02 2.9194171513e+01
8.3398759215e+01 6.9715295857e+01
-5.6822018087e+01 -6.8426129373e+01
-8.3139066285e+01 3.6820656726e+01
-9.6479639882e+00 -1.1364002431e+02
-2.3836145900e+01 6.6932708081e+01
8.8909213246e+01 -4.1775038827e+01
-9.6897663702e+01 2.1431453257e+01
-9.3799230498e+01 -5.5009506056e+01
-1.2582627782e+02 8.2631989115e+00
7.5705298491e+01 5.7629939635e+01
-7.1095175304e+01 4.7479813904e+01
9.8163521492e+01 6.3847167965e+01
-8.3936172795e+01 3.7424495456e+01
-1.2486716982e+02 3.1852722800e+00
8.3432304975e+01 -4.2180514844e+01
5.7531308758e+01 6.3961202867e+01
-2.7188150628e+01 -8.3365923541e+01
9.6175552345e+01 3.4541110207e+01
-4.7663870054e+00 6.3630364546e+01
-6.5459092952e+01 4.5010247281e+01
1.1957726390e+02 2.6647717098e+01
-7.1088506653e+00 7.0640777917e+01
3.0126370449e+01 6.6474883821e+01
-3.3739948462e+01 -7.7191696745e+01
-8.2465926853e+01 3.7560172314e+01
8.1978994293e+01 -5.7474041283e+01
-9.6128576704e+01 2.2070597364e+01
9.7757394331e+01 6.4760984538e+01
8.6405451243e+01 -4.2109862585e+01
3.3348485772e+00 -9.1841245237e+01
-1.2665024375e+02 7.6965595606e+00
1.1695492880e+02 2.5757689355e+01
8.8579101556e+01 -4.6727164173e+01
4.4965433619e+01 -6.9104858811e+01
8.2266898217e+01 -5.8431700580e+01
-8.4377397500e+01 -6.5084521060e+01
-2.0982424681e+01 6.8165499034e+01
-7.0878341522e+01 4.8456022442e+01
6.0816089189e+01 -5.3241719269e+01
-9.1650982032e+01 -5.0448470922e+01
-2.6103105206e+01 -9.3845409299e+01
-7.2833617272e+01 4.5509943135e+01
1.8426519438e+01 6.3955883623e+01
-8.4905641286e+01 3.7179279544e+01
8.1959479033e+01 -5.9383274774e+01
1.7570083938e+01 6.4472137662e+01
9.0835945626e+01 -4.3293677803e+01
-1.2027032920e+02 -1.5418761795e+01
2.3527449266e+01 -7.8890436734e+01
-1.2921392753e+01 7.1581590345e+01
1.1645067777e+02 2.8270002559e+01
-8.7235995512e+01 -6.7820789076e+01
-1.0418463205e+02 -2.9237593032e+01
-6.4265995835e+01 4.4465049585e+01
-3.2499046644e+01 -1.0972939151e+02
1.2348163983e+02 5.0145068912e+01
-1.2531167754e+02 2.0288275921e+00
7.7729123461e+01 6.4849403705e+01
3.8287030475e+00 6.5719688092e+01
-1.2438791986e+02 1.1057408229e+00
8.4224239297e+01 -4.6709974104e+01
1.7058467590e+01 6.5331351670e+01
-3.8519249697e+00 -1.1284500337e+02
-9.9708350491e+01 -2.7195484774e+01
1.1703618141e+02 4.6385602714e+01
2.3271389044e+01 -7.9857097565e+01
3.4491734404e+01 6.3344077725e+01
-6.2465985352e+01 -6.7753741753e+01
-6.3155447860e+01 -6.1768890225e+01
-2.7063935545e+01 -9.4122546558e+01
-3.0219643847e+01 -1.1503488831e+02
1.2103460073e+02 2.8785522321e+01
-1.4340634833e+00 -1.1152624626e+02
-1.4718483186e+01 7.1956819365e+01
-9.2673305350e+01 -5.9676301797e+01
-1.1602341509e+02 -1.9923324178e+01
7.8424215717e+01 2.8126851139e+01
